Type	Color	Season	Occasion	Gender	url
Accessory	Black	Summer	Casual	Male	https://images.hugoboss.com/is/image/boss/hbna50245070_001_21?$re_fullPageZoom$&qlt=85&wid=1500&hei=2275
Shoes	Black	Summer	Casual	Male	https://images.hugoboss.com/is/image/boss/hbna50408032_001_200?$re_fullPageZoom$&qlt=85&wid=1500&hei=2275
Top	White	Summer	Work	Male	https://images.hugoboss.com/is/image/boss/hbna50410481_100_100?$re_fullPageZoom$&qlt=85&wid=1500&hei=2275
Top	Black	Spring	Casual	Male	https://images.hugoboss.com/is/image/boss/hbna50410391_001_100?$re_fullPageZoom$&qlt=85&wid=1500&hei=2275
Bottom	Blue	Summer	Work	Male	https://images.hugoboss.com/is/image/boss/hbna50412166_402_100?$re_fullPageZoom$&qlt=85&wid=1500&hei=2275
Dress	Black	Winter	Work	Female	https://images.hugoboss.com/is/image/boss/hbna50411523_001_300?$re_fullPageZoom$&qlt=85&wid=1500&hei=2275
Accessory	Brown	Spring	Casual	Male	https://images.hugoboss.com/is/image/boss/hbna50407516_963_200?$re_fullPageZoom$&qlt=85&wid=1500&hei=2275
Accessory	Brown	Spring,Summer	Casual,Event,Work	Male	https://images.hugoboss.com/is/image/boss/hbna58079046_999_200?$re_fullPageZoom$&qlt=85&wid=461&hei=698
Shoes	Red	Spring,Summer	Casual	Female	https://us.louisvuitton.com/images/is/image/lv/1/PP_VP_M/louis-vuitton-formentera-flat-sandal-shoes--AG6S2ASLRT_PM2_Front%20view.jpg?wid=980&hei=980
